feature_or_comparison_scope,governance_source_path,canonical_path,required_for_later_implementation_comparison,authority_boundary,sha256
communications_notifications,docs/RF13_MESSAGING_NOTIFICATIONS_DELIVERY_TRUTH_PLAN.md,docs/RF13_MESSAGING_NOTIFICATIONS_DELIVERY_TRUTH_PLAN.md,YES,Traceability input only; no implementation or production authority granted,30280bc3da52bf5237436fac89904e283ebc912e0ac2ec166f3efe190172779b
communications_notifications,docs/RF13_MESSAGING_NOTIFICATIONS_DELIVERY_TRUTH.md,docs/RF13_MESSAGING_NOTIFICATIONS_DELIVERY_TRUTH.md,YES,Traceability input only; no implementation or production authority granted,46011471ed7ea1f86ff1196f3f7ebc03bcb1de1250daeafb64636173828ab121
communications_notifications,governance/implementation/code-guides/profiles/NOTIFICATION_AND_CALENDAR_PROFILE.yaml,governance/implementation/code-guides/profiles/NOTIFICATION_AND_CALENDAR_PROFILE.yaml,YES,Traceability input only; no implementation or production authority granted,106b5367565c1ac42c3011130a032abfe45cf00654b635933a7b7c235528f8db
communications_notifications,governance/pia/items/02_facility_tenant_organizational_structure/source_package/ES-PIA-FACILITY-TENANT-ORGANIZATION-V1.1.0/INVALID_REVIEW_NOTICE.md,governance/pia/items/02_facility_tenant_organizational_structure/source_package/ES-PIA-FACILITY-TENANT-ORGANIZATION-V1.1.0/INVALID_REVIEW_NOTICE.md,YES,Traceability input only; no implementation or production authority granted,ba09f0a8318c292c784c85f2fbedfe019d864f2b8a2c792a8fd35d569875eef7
communications_notifications,governance/pia/items/06_task_calendar_scheduling_notification/repository_integration/ITEM_06_TCSN_ACCESSION_CUSTODY_VALIDATION_RECORD.md,governance/pia/items/06_task_calendar_scheduling_notification/repository_integration/ITEM_06_TCSN_ACCESSION_CUSTODY_VALIDATION_RECORD.md,YES,Traceability input only; no implementation or production authority granted,8fa161854af5b7c6d9a3dcbd0e14241a9bd0e09f3ade4dd4c81df8e449397352
communications_notifications,governance/pia/items/06_task_calendar_scheduling_notification/repository_integration/ITEM_06_TCSN_REPOSITORY_INTEGRATION_BLOCKED_RECEIPT.md,governance/pia/items/06_task_calendar_scheduling_notification/repository_integration/ITEM_06_TCSN_REPOSITORY_INTEGRATION_BLOCKED_RECEIPT.md,YES,Traceability input only; no implementation or production authority granted,9278c4540e5a35fd6c211dc568f7e93f9094c5a399c4e2133520ac5d799c740a
communications_notifications,governance/pia/items/06_task_calendar_scheduling_notification/source_package/ES-PIA-TASK-CALENDAR-SCHEDULING-NOTIFICATION-V0.3.0-CANONICAL-CONFORMANCE-FRESH-STRUCTURED-REVIEW/ACCEPTANCE_CRITERIA.csv,governance/pia/items/04_horse_identity_profile_lifecycle/source_package/ITEM_04_FOUNDER_APPROVED_V0_3/ACCEPTANCE_CRITERIA.csv,YES,Traceability input only; no implementation or production authority granted,f8b3ea3bebe9079a63966560cf38077e454d5c323feb86919813717dfaa07e21
communications_notifications,governance/pia/items/06_task_calendar_scheduling_notification/source_package/ES-PIA-TASK-CALENDAR-SCHEDULING-NOTIFICATION-V0.3.0-CANONICAL-CONFORMANCE-FRESH-STRUCTURED-REVIEW/ADVERSARIAL_SCENARIOS.md,governance/pia/items/03_relationship_authorization_permission/source_package/ITEM_03_STRENGTHENED_V0_2/ADVERSARIAL_SCENARIOS.md,YES,Traceability input only; no implementation or production authority granted,f16ab9ae1bf97811883bbc6b8cce56f2803973fb0d67e9ae80403406368a2085
communications_notifications,governance/pia/items/06_task_calendar_scheduling_notification/source_package/ES-PIA-TASK-CALENDAR-SCHEDULING-NOTIFICATION-V0.3.0-CANONICAL-CONFORMANCE-FRESH-STRUCTURED-REVIEW/CANONICAL_HEADING_CONFORMANCE_MATRIX.csv,governance/pia/items/06_task_calendar_scheduling_notification/source_package/ES-PIA-TASK-CALENDAR-SCHEDULING-NOTIFICATION-V0.3.0-CANONICAL-CONFORMANCE-FRESH-STRUCTURED-REVIEW/CANONICAL_HEADING_CONFORMANCE_MATRIX.csv,YES,Traceability input only; no implementation or production authority granted,f9f5ff2dd6471c4ac7437498083d4864e8a3e9658c01fd66ab3d45c28ec64c56
communications_notifications,governance/pia/items/06_task_calendar_scheduling_notification/source_package/ES-PIA-TASK-CALENDAR-SCHEDULING-NOTIFICATION-V0.3.0-CANONICAL-CONFORMANCE-FRESH-STRUCTURED-REVIEW/CHECKSUMS.sha256,governance/pia/items/06_task_calendar_scheduling_notification/source_package/ES-PIA-TASK-CALENDAR-SCHEDULING-NOTIFICATION-V0.3.0-CANONICAL-CONFORMANCE-FRESH-STRUCTURED-REVIEW/CHECKSUMS.sha256,YES,Traceability input only; no implementation or production authority granted,1babbfb674b1cd56663252fcf361f255e969d3a37ad46354095417c573913f56
communications_notifications,governance/pia/items/06_task_calendar_scheduling_notification/source_package/ES-PIA-TASK-CALENDAR-SCHEDULING-NOTIFICATION-V0.3.0-CANONICAL-CONFORMANCE-FRESH-STRUCTURED-REVIEW/COMPLETION_RECEIPT.md,governance/pia/items/06_task_calendar_scheduling_notification/source_package/ES-PIA-TASK-CALENDAR-SCHEDULING-NOTIFICATION-V0.3.0-CANONICAL-CONFORMANCE-FRESH-STRUCTURED-REVIEW/COMPLETION_RECEIPT.md,YES,Traceability input only; no implementation or production authority granted,d87ababc04b10945988192f373d3d9b5cd76b878ef5174ea5e1d325458267780
communications_notifications,governance/pia/items/06_task_calendar_scheduling_notification/source_package/ES-PIA-TASK-CALENDAR-SCHEDULING-NOTIFICATION-V0.3.0-CANONICAL-CONFORMANCE-FRESH-STRUCTURED-REVIEW/DETERMINISTIC_VALIDATION_REPORT.json,governance/pia/items/06_task_calendar_scheduling_notification/source_package/ES-PIA-TASK-CALENDAR-SCHEDULING-NOTIFICATION-V0.3.0-CANONICAL-CONFORMANCE-FRESH-STRUCTURED-REVIEW/DETERMINISTIC_VALIDATION_REPORT.json,YES,Traceability input only; no implementation or production authority granted,8788af9d6435a31c4479ec32ae19b28fdd40289f80f1ba0d288c189d1306c824
communications_notifications,governance/pia/items/06_task_calendar_scheduling_notification/source_package/ES-PIA-TASK-CALENDAR-SCHEDULING-NOTIFICATION-V0.3.0-CANONICAL-CONFORMANCE-FRESH-STRUCTURED-REVIEW/ES-PIA-TASK-CALENDAR-SCHEDULING-NOTIFICATION_V0_3_CANONICAL_CONFORMANCE_SUCCESSOR_DRAFT.md,governance/pia/items/06_task_calendar_scheduling_notification/source_package/ES-PIA-TASK-CALENDAR-SCHEDULING-NOTIFICATION-V0.3.0-CANONICAL-CONFORMANCE-FRESH-STRUCTURED-REVIEW/ES-PIA-TASK-CALENDAR-SCHEDULING-NOTIFICATION_V0_3_CANONICAL_CONFORMANCE_SUCCESSOR_DRAFT.md,YES,Traceability input only; no implementation or production authority granted,3da1e0fc8cd3dcec9bd786455dc3213c22f86d4db8078ed4e19fee1c95811da6
communications_notifications,governance/pia/items/06_task_calendar_scheduling_notification/source_package/ES-PIA-TASK-CALENDAR-SCHEDULING-NOTIFICATION-V0.3.0-CANONICAL-CONFORMANCE-FRESH-STRUCTURED-REVIEW/EVIDENCE_MANIFEST.json,governance/pia/items/06_task_calendar_scheduling_notification/source_package/ES-PIA-TASK-CALENDAR-SCHEDULING-NOTIFICATION-V0.3.0-CANONICAL-CONFORMANCE-FRESH-STRUCTURED-REVIEW/EVIDENCE_MANIFEST.json,YES,Traceability input only; no implementation or production authority granted,8a5c11fadb5096cac2f72928934f8c2ad70a2cb6c2f8a87d5798faa67df2e93c
communications_notifications,governance/pia/items/06_task_calendar_scheduling_notification/source_package/ES-PIA-TASK-CALENDAR-SCHEDULING-NOTIFICATION-V0.3.0-CANONICAL-CONFORMANCE-FRESH-STRUCTURED-REVIEW/FIVE_QUESTION_RESPONSE_MATRIX.csv,governance/pia/items/03_relationship_authorization_permission/source_package/ITEM_03_STRENGTHENED_V0_2/FIVE_QUESTION_RESPONSE_MATRIX.csv,YES,Traceability input only; no implementation or production authority granted,a3e2c9bf58081d59521bf4a1f1c392a44b39546b67ab6d296c13b54ff45e5a3e
communications_notifications,governance/pia/items/06_task_calendar_scheduling_notification/source_package/ES-PIA-TASK-CALENDAR-SCHEDULING-NOTIFICATION-V0.3.0-CANONICAL-CONFORMANCE-FRESH-STRUCTURED-REVIEW/FOUNDER_DECISION_BRIEF.md,governance/pia/items/02_facility_tenant_organizational_structure/source_package/ES-PIA-FACILITY-TENANT-ORGANIZATION-V1.1.0/FOUNDER_DECISION_BRIEF.md,YES,Traceability input only; no implementation or production authority granted,e66a9db0c4085aacd0422a051d8045f6fe9d939f26e9f28adfc3ff4fbeb9ea28
communications_notifications,governance/pia/items/06_task_calendar_scheduling_notification/source_package/ES-PIA-TASK-CALENDAR-SCHEDULING-NOTIFICATION-V0.3.0-CANONICAL-CONFORMANCE-FRESH-STRUCTURED-REVIEW/FOUNDER_DECISION_REGISTER.csv,governance/pia/items/06_task_calendar_scheduling_notification/source_package/ES-PIA-TASK-CALENDAR-SCHEDULING-NOTIFICATION-V0.3.0-CANONICAL-CONFORMANCE-FRESH-STRUCTURED-REVIEW/FOUNDER_DECISION_REGISTER.csv,YES,Traceability input only; no implementation or production authority granted,ef800b5486a124037e6e9471931281e8e0e78378cf480fa1a5b8e985981eea10
communications_notifications,governance/pia/items/06_task_calendar_scheduling_notification/source_package/ES-PIA-TASK-CALENDAR-SCHEDULING-NOTIFICATION-V0.3.0-CANONICAL-CONFORMANCE-FRESH-STRUCTURED-REVIEW/GOLDEN_PATHS.md,governance/pia/items/05_core_navigation_search_application_shell/source_branch_tree/docs/canon/reviews/core_navigation_search_application_shell_pia_v0_4_0/01_complete_documentary_package/03_registers/GOLDEN_PATHS.csv,YES,Traceability input only; no implementation or production authority granted,6ef0bffc41fd95919f04b414e9cb8de713fd6ff7e2f3bd17a4e2db85bf6491ce
communications_notifications,governance/pia/items/06_task_calendar_scheduling_notification/source_package/ES-PIA-TASK-CALENDAR-SCHEDULING-NOTIFICATION-V0.3.0-CANONICAL-CONFORMANCE-FRESH-STRUCTURED-REVIEW/PACKAGE_MANIFEST.csv,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/PACKAGE_MANIFEST.json,YES,Traceability input only; no implementation or production authority granted,6e9a50a6631658000e2ca48834ca8b7cf6610b909d9d69f1c64fa290a96cb921
communications_notifications,governance/pia/items/06_task_calendar_scheduling_notification/source_package/ES-PIA-TASK-CALENDAR-SCHEDULING-NOTIFICATION-V0.3.0-CANONICAL-CONFORMANCE-FRESH-STRUCTURED-REVIEW/PACKAGE_MANIFEST.json,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/PACKAGE_MANIFEST.json,YES,Traceability input only; no implementation or production authority granted,012bf83adfabf403c143ff331988808658734e8a62db5c419d36f62888ce5e54
communications_notifications,governance/pia/items/06_task_calendar_scheduling_notification/source_package/ES-PIA-TASK-CALENDAR-SCHEDULING-NOTIFICATION-V0.3.0-CANONICAL-CONFORMANCE-FRESH-STRUCTURED-REVIEW/PIA_PACKAGE_VALIDATOR.py,governance/pia/items/06_task_calendar_scheduling_notification/source_package/ES-PIA-TASK-CALENDAR-SCHEDULING-NOTIFICATION-V0.3.0-CANONICAL-CONFORMANCE-FRESH-STRUCTURED-REVIEW/PIA_PACKAGE_VALIDATOR.py,YES,Traceability input only; no implementation or production authority granted,55f22ec3ebcc8f333987a90d5a8ba937052657e054488f7e8378d7797ebeae15
communications_notifications,governance/pia/items/06_task_calendar_scheduling_notification/source_package/ES-PIA-TASK-CALENDAR-SCHEDULING-NOTIFICATION-V0.3.0-CANONICAL-CONFORMANCE-FRESH-STRUCTURED-REVIEW/PRESERVED_INPUT_CHECKSUM_RECORD.csv,governance/pia/items/06_task_calendar_scheduling_notification/source_package/ES-PIA-TASK-CALENDAR-SCHEDULING-NOTIFICATION-V0.3.0-CANONICAL-CONFORMANCE-FRESH-STRUCTURED-REVIEW/PRESERVED_INPUT_CHECKSUM_RECORD.csv,YES,Traceability input only; no implementation or production authority granted,d977a341e9a7a10e4da998073d7d6630cda7b6547c229a92978b53b1203c94cd
communications_notifications,governance/pia/items/06_task_calendar_scheduling_notification/source_package/ES-PIA-TASK-CALENDAR-SCHEDULING-NOTIFICATION-V0.3.0-CANONICAL-CONFORMANCE-FRESH-STRUCTURED-REVIEW/README.md,governance/implementation/code-guides/validation/README.md,YES,Traceability input only; no implementation or production authority granted,4bd8a67bfae11a5128748a33d147255bbb9acf3d2b4af4def41f86d189922d33
communications_notifications,governance/pia/items/06_task_calendar_scheduling_notification/source_package/ES-PIA-TASK-CALENDAR-SCHEDULING-NOTIFICATION-V0.3.0-CANONICAL-CONFORMANCE-FRESH-STRUCTURED-REVIEW/REQUIREMENT_REGISTER.csv,governance/pia/items/04_horse_identity_profile_lifecycle/source_package/ITEM_04_FOUNDER_APPROVED_V0_3/REQUIREMENT_REGISTER.csv,YES,Traceability input only; no implementation or production authority granted,2ca00eb2e13e722e034e2f8eb97a7c52c91d951470109dc83e3146fc157ee99e
communications_notifications,governance/pia/items/06_task_calendar_scheduling_notification/source_package/ES-PIA-TASK-CALENDAR-SCHEDULING-NOTIFICATION-V0.3.0-CANONICAL-CONFORMANCE-FRESH-STRUCTURED-REVIEW/REVISED_TRACEABILITY_MATRIX.csv,governance/pia/items/04_horse_identity_profile_lifecycle/source_package/ITEM_04_FOUNDER_APPROVED_V0_3/REVISED_TRACEABILITY_MATRIX.csv,YES,Traceability input only; no implementation or production authority granted,a4cbbc6072275372208387adf666a3405369d716e65d7635e4277f1b9bd1436d
communications_notifications,governance/pia/items/06_task_calendar_scheduling_notification/source_package/ES-PIA-TASK-CALENDAR-SCHEDULING-NOTIFICATION-V0.3.0-CANONICAL-CONFORMANCE-FRESH-STRUCTURED-REVIEW/RUNTIME_PERMISSION_RECORDS.csv,governance/pia/items/06_task_calendar_scheduling_notification/source_package/ES-PIA-TASK-CALENDAR-SCHEDULING-NOTIFICATION-V0.3.0-CANONICAL-CONFORMANCE-FRESH-STRUCTURED-REVIEW/RUNTIME_PERMISSION_RECORDS.csv,YES,Traceability input only; no implementation or production authority granted,ba692fbf8f3c0f729a79cd1d1ec1c2af92270fcff00c82757d1463c71686ce25
communications_notifications,governance/pia/items/06_task_calendar_scheduling_notification/source_package/ES-PIA-TASK-CALENDAR-SCHEDULING-NOTIFICATION-V0.3.0-CANONICAL-CONFORMANCE-FRESH-STRUCTURED-REVIEW/SOURCE_INHERITANCE_REGISTER.md,governance/pia/items/06_task_calendar_scheduling_notification/source_package/ES-PIA-TASK-CALENDAR-SCHEDULING-NOTIFICATION-V0.3.0-CANONICAL-CONFORMANCE-FRESH-STRUCTURED-REVIEW/SOURCE_INHERITANCE_REGISTER.md,YES,Traceability input only; no implementation or production authority granted,2b116bd840f749a436ce2e585d8146ea690f197cf91ac2dc3fb026fbbcb6266b
communications_notifications,governance/pia/items/06_task_calendar_scheduling_notification/source_package/ES-PIA-TASK-CALENDAR-SCHEDULING-NOTIFICATION-V0.3.0-CANONICAL-CONFORMANCE-FRESH-STRUCTURED-REVIEW/SOURCE_REGISTER.csv,governance/pia/items/04_horse_identity_profile_lifecycle/source_package/ITEM_04_FOUNDER_APPROVED_V0_3/SOURCE_REGISTER.csv,YES,Traceability input only; no implementation or production authority granted,e5afa6e29876302975f5e3aa45e10bfad890a4d41b75a92fa608167e4adefabc
communications_notifications,governance/pia/items/06_task_calendar_scheduling_notification/source_package/ES-PIA-TASK-CALENDAR-SCHEDULING-NOTIFICATION-V0.3.0-CANONICAL-CONFORMANCE-FRESH-STRUCTURED-REVIEW/STATE_TRANSITION_MATRIX.md,governance/pia/items/02_facility_tenant_organizational_structure/source_package/ES-PIA-FACILITY-TENANT-ORGANIZATION-V1.1.0/STATE_TRANSITION_MATRIX.csv,YES,Traceability input only; no implementation or production authority granted,e496bc7851729cedbef88c012d6084b62c48c30a041311c3621420aac841a3da
communications_notifications,governance/pia/items/06_task_calendar_scheduling_notification/source_package/ES-PIA-TASK-CALENDAR-SCHEDULING-NOTIFICATION-V0.3.0-CANONICAL-CONFORMANCE-FRESH-STRUCTURED-REVIEW/STRUCTURED_REVIEW_FINDINGS_REGISTER.csv,governance/pia/items/06_task_calendar_scheduling_notification/source_package/ES-PIA-TASK-CALENDAR-SCHEDULING-NOTIFICATION-V0.3.0-CANONICAL-CONFORMANCE-FRESH-STRUCTURED-REVIEW/STRUCTURED_REVIEW_FINDINGS_REGISTER.csv,YES,Traceability input only; no implementation or production authority granted,86135a1c02743700209e72e33badc844b5dfe90db10797889eb1866681611536
communications_notifications,governance/pia/items/06_task_calendar_scheduling_notification/source_package/ES-PIA-TASK-CALENDAR-SCHEDULING-NOTIFICATION-V0.3.0-CANONICAL-CONFORMANCE-FRESH-STRUCTURED-REVIEW/STRUCTURED_REVIEW_PLAN.md,governance/pia/items/06_task_calendar_scheduling_notification/source_package/ES-PIA-TASK-CALENDAR-SCHEDULING-NOTIFICATION-V0.3.0-CANONICAL-CONFORMANCE-FRESH-STRUCTURED-REVIEW/STRUCTURED_REVIEW_PLAN.md,YES,Traceability input only; no implementation or production authority granted,db7ce9d8dce2d7afc74882717307a098d795667d53b6e9809debae7dfadb21a5
communications_notifications,governance/pia/items/06_task_calendar_scheduling_notification/source_package/ES-PIA-TASK-CALENDAR-SCHEDULING-NOTIFICATION-V0.3.0-CANONICAL-CONFORMANCE-FRESH-STRUCTURED-REVIEW/STRUCTURED_REVIEW_REPORT.md,governance/pia/items/06_task_calendar_scheduling_notification/source_package/ES-PIA-TASK-CALENDAR-SCHEDULING-NOTIFICATION-V0.3.0-CANONICAL-CONFORMANCE-FRESH-STRUCTURED-REVIEW/STRUCTURED_REVIEW_REPORT.md,YES,Traceability input only; no implementation or production authority granted,037354a77a75cc4224ae290907f49c92e55ee7f5ff470d8d2bba0996233880a7
communications_notifications,governance/pia/items/06_task_calendar_scheduling_notification/source_package/ES-PIA-TASK-CALENDAR-SCHEDULING-NOTIFICATION-V0.3.0-CANONICAL-CONFORMANCE-FRESH-STRUCTURED-REVIEW/TEST_MATRIX.csv,governance/pia/items/03_relationship_authorization_permission/source_package/ITEM_03_STRENGTHENED_V0_2/TEST_MATRIX.csv,YES,Traceability input only; no implementation or production authority granted,690bf6a1827b759a107d2e3d3e628e41a93b993233031cc700b2d69f649e2515
communications_notifications,governance/pia/items/06_task_calendar_scheduling_notification/source_package/ES-PIA-TASK-CALENDAR-SCHEDULING-NOTIFICATION-V0.3.0-CANONICAL-CONFORMANCE-FRESH-STRUCTURED-REVIEW/VALIDATION_COMMAND_LOG.txt,governance/pia/items/06_task_calendar_scheduling_notification/source_package/ES-PIA-TASK-CALENDAR-SCHEDULING-NOTIFICATION-V0.3.0-CANONICAL-CONFORMANCE-FRESH-STRUCTURED-REVIEW/VALIDATION_COMMAND_LOG.txt,YES,Traceability input only; no implementation or production authority granted,44e9e666eba003279b22107a66c9856205dab8be7207b164f40a7ae0ce878eba
communications_notifications,governance/pia/items/06_task_calendar_scheduling_notification/source_package/ES-PIA-TASK-CALENDAR-SCHEDULING-NOTIFICATION-V0.3.0-CANONICAL-CONFORMANCE-FRESH-STRUCTURED-REVIEW/VALIDATION_REPORT.md,docs/canon/reviews/stage0_c0_classification_correction/VALIDATION_REPORT.md,YES,Traceability input only; no implementation or production authority granted,4658ae2c0aec13580b4a2beb2808b9365952e44a69ed9620e2296c0ca9a8eea7
communications_notifications,governance/pia/items/06_task_calendar_scheduling_notification/source_package/ES-PIA-TASK-CALENDAR-SCHEDULING-NOTIFICATION-V0.3.0-CANONICAL-CONFORMANCE-FRESH-STRUCTURED-REVIEW/WHAT_THIS_REVIEW_DID_NOT_ESTABLISH.md,governance/pia/items/06_task_calendar_scheduling_notification/source_package/ES-PIA-TASK-CALENDAR-SCHEDULING-NOTIFICATION-V0.3.0-CANONICAL-CONFORMANCE-FRESH-STRUCTURED-REVIEW/WHAT_THIS_REVIEW_DID_NOT_ESTABLISH.md,YES,Traceability input only; no implementation or production authority granted,d1d9426b654002fcc1b76be56f4545d15ee061f608ce8278fd84266d65605a4f
communications_notifications,governance/pia/items/06_task_calendar_scheduling_notification/source_package/ES-PIA-TASK-CALENDAR-SCHEDULING-NOTIFICATION-V0.3.0-CANONICAL-CONFORMANCE-FRESH-STRUCTURED-REVIEW/WORK_COMPLETENESS_LEDGER.csv,governance/pia/items/06_task_calendar_scheduling_notification/source_package/ES-PIA-TASK-CALENDAR-SCHEDULING-NOTIFICATION-V0.3.0-CANONICAL-CONFORMANCE-FRESH-STRUCTURED-REVIEW/WORK_COMPLETENESS_LEDGER.csv,YES,Traceability input only; no implementation or production authority granted,1458793bba8060a5e2c664ee0c2dab8abaaa4ee54982a4ea9486447894887577
communications_notifications,governance/pia/items/06_task_calendar_scheduling_notification/source_package/ES-PIA-TASK-CALENDAR-SCHEDULING-NOTIFICATION-V0.3.0-CANONICAL-CONFORMANCE-FRESH-STRUCTURED-REVIEW/WORKFLOW_REGISTER.md,governance/pia/items/02_facility_tenant_organizational_structure/source_package/ES-PIA-FACILITY-TENANT-ORGANIZATION-V1.1.0/WORKFLOW_REGISTER.md,YES,Traceability input only; no implementation or production authority granted,c3f967059b5bc3f61ed19cf346ab5e1040995b54951846d6d448475aeda3f62f
communications_notifications,governance/pia/items/10_owner_portal_communications_archival_only/founder_disposition/ITEM_10_OPC_FOUNDER_DISPOSITION_RECORD_EXECUTED.md,governance/pia/items/10_owner_portal_communications_archival_only/founder_disposition/ITEM_10_OPC_FOUNDER_DISPOSITION_RECORD_EXECUTED.md,YES,Traceability input only; no implementation or production authority granted,99406f0aabd0f7896e94b0c0664e453ae4fc178bc5aa8a6575b081bdafed55a0
communications_notifications,governance/pia/items/10_owner_portal_communications_archival_only/package_bytes/EquineSync_Item_10_OPC_Missing_Authority_Remediation_Package_2026-07-24.zip,governance/pia/items/10_owner_portal_communications_archival_only/package_bytes/EquineSync_Item_10_OPC_Missing_Authority_Remediation_Package_2026-07-24.zip,YES,Traceability input only; no implementation or production authority granted,7ccc15e714fa776824e7bd19928074f6ecd596c0d7277831ac30aa772fa73795
communications_notifications,governance/pia/items/10_owner_portal_communications_archival_only/package_bytes/EquineSync_Item_10_OPC_Missing_Authority_Remediation_Package_2026-07-24.zip.sha256,governance/pia/items/10_owner_portal_communications_archival_only/package_bytes/EquineSync_Item_10_OPC_Missing_Authority_Remediation_Package_2026-07-24.zip.sha256,YES,Traceability input only; no implementation or production authority granted,85764f3e3c2e2c4837e1dcc0f9626fc05a3d67900b80b101f1b65ad6ec90b020
communications_notifications,governance/pia/items/10_owner_portal_communications_archival_only/source_package/EquineSync_Item_10_OPC_Missing_Authority_Remediation_Package_2026-07-24/ITEM_10_OPC_FINAL_MANIFEST_AND_SHA256SUMS.md,governance/pia/items/10_owner_portal_communications_archival_only/source_package/EquineSync_Item_10_OPC_Missing_Authority_Remediation_Package_2026-07-24/ITEM_10_OPC_FINAL_MANIFEST_AND_SHA256SUMS.md,YES,Traceability input only; no implementation or production authority granted,f9473c15a57937d81bd9694a0d82d4d4435772459a5ce8bbc7f33095d6ae1eaf
communications_notifications,governance/pia/items/10_owner_portal_communications_archival_only/source_package/EquineSync_Item_10_OPC_Missing_Authority_Remediation_Package_2026-07-24/ITEM_10_OPC_FRESH_REVIEW_BLOCKED_RECEIPT.md,governance/pia/items/10_owner_portal_communications_archival_only/source_package/EquineSync_Item_10_OPC_Missing_Authority_Remediation_Package_2026-07-24/ITEM_10_OPC_FRESH_REVIEW_BLOCKED_RECEIPT.md,YES,Traceability input only; no implementation or production authority granted,062f9e18666c53858970fbfee87a9d853cc35f5290203cc8a762463885b4f8ab
communications_notifications,governance/pia/items/10_owner_portal_communications_archival_only/source_package/EquineSync_Item_10_OPC_Missing_Authority_Remediation_Package_2026-07-24/ITEM_10_OPC_MISSING_AUTHORITY_REMEDIATION_PACKAGE/EVIDENCE_PRESERVED/R15_ITEM_10_OPC_SELECTED_EVIDENCE/FINAL_CUSTODY_ARCHIVE/04_Founder_Approval/FOUNDER_APPROVAL_CERTIFICATE.md,governance/pia/items/10_owner_portal_communications_archival_only/source_package/EquineSync_Item_10_OPC_Missing_Authority_Remediation_Package_2026-07-24/ITEM_10_OPC_MISSING_AUTHORITY_REMEDIATION_PACKAGE/EVIDENCE_PRESERVED/R15_ITEM_10_OPC_SELECTED_EVIDENCE/FINAL_CUSTODY_ARCHIVE/04_Founder_Approval/FOUNDER_APPROVAL_CERTIFICATE.md,YES,Traceability input only; no implementation or production authority granted,c04337802b4b95ab3a73e307b95931fdc8f667a2e17ede429c10aee269f2828b
communications_notifications,governance/pia/items/10_owner_portal_communications_archival_only/source_package/EquineSync_Item_10_OPC_Missing_Authority_Remediation_Package_2026-07-24/ITEM_10_OPC_MISSING_AUTHORITY_REMEDIATION_PACKAGE/EVIDENCE_PRESERVED/R15_ITEM_10_OPC_SELECTED_EVIDENCE/FINAL_CUSTODY_ARCHIVE/04_Founder_Approval/FOUNDER_APPROVAL_RECORD.md,governance/implementation/code-guides/founder-determinations/ES-FD-SOLO-FOUNDER-COMPENSATING-ASSURANCE-2026-07-29/FOUNDER_APPROVAL_RECORD.md,YES,Traceability input only; no implementation or production authority granted,a72a351b22af00e5166bce59047d7b932a4920f32ca157314e5f2d1d967cf281
communications_notifications,governance/pia/items/10_owner_portal_communications_archival_only/source_package/EquineSync_Item_10_OPC_Missing_Authority_Remediation_Package_2026-07-24/ITEM_10_OPC_MISSING_AUTHORITY_REMEDIATION_PACKAGE/EVIDENCE_PRESERVED/R15_ITEM_10_OPC_SELECTED_EVIDENCE/FINAL_CUSTODY_ARCHIVE/05_Codex_Integration/EquineSync_Item_10_OPC_Founder_Approved_Archive_Integration_Directive_V1_0_0.md,governance/pia/items/10_owner_portal_communications_archival_only/source_package/EquineSync_Item_10_OPC_Missing_Authority_Remediation_Package_2026-07-24/ITEM_10_OPC_MISSING_AUTHORITY_REMEDIATION_PACKAGE/EVIDENCE_PRESERVED/R15_ITEM_10_OPC_SELECTED_EVIDENCE/FINAL_CUSTODY_ARCHIVE/05_Codex_Integration/EquineSync_Item_10_OPC_Founder_Approved_Archive_Integration_Directive_V1_0_0.md,YES,Traceability input only; no implementation or production authority granted,894e372267966f9eb6a659b96c877b9b242a3d30b659dc1cd6f26476e24aa0d0
communications_notifications,governance/pia/items/10_owner_portal_communications_archival_only/source_package/EquineSync_Item_10_OPC_Missing_Authority_Remediation_Package_2026-07-24/ITEM_10_OPC_MISSING_AUTHORITY_REMEDIATION_PACKAGE/EVIDENCE_PRESERVED/R15_ITEM_10_OPC_SELECTED_EVIDENCE/FINAL_CUSTODY_ARCHIVE/05_Codex_Integration/REPOSITORY_INTEGRATION_RECEIPT_PENDING.md,governance/pia/items/10_owner_portal_communications_archival_only/source_package/EquineSync_Item_10_OPC_Missing_Authority_Remediation_Package_2026-07-24/ITEM_10_OPC_MISSING_AUTHORITY_REMEDIATION_PACKAGE/EVIDENCE_PRESERVED/R15_ITEM_10_OPC_SELECTED_EVIDENCE/FINAL_CUSTODY_ARCHIVE/05_Codex_Integration/REPOSITORY_INTEGRATION_RECEIPT_PENDING.md,YES,Traceability input only; no implementation or production authority granted,38cfdabfa9fade164d5e12099af33c2ba393983be77b0b4d43a865a7e20ea897
