mapping_id,source_id,guide_id,mapping_type,authority_status,coverage_note,gap_references
CGMAP-6249,CGSRC-ATLAS-0174,ES-CG-07,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6250,CGSRC-ATLAS-0175,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6251,CGSRC-ATLAS-0175,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6252,CGSRC-ATLAS-0175,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6253,CGSRC-ATLAS-0175,ES-CG-09,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6254,CGSRC-ATLAS-0176,ES-CG-00,POTENTIALLY_CONFLICTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6255,CGSRC-ATLAS-0176,ES-CG-01,POTENTIALLY_CONFLICTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6256,CGSRC-ATLAS-0176,ES-CG-13,POTENTIALLY_CONFLICTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6257,CGSRC-ATLAS-0176,ES-CG-11,POTENTIALLY_CONFLICTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6258,CGSRC-ATLAS-0176,ES-CG-12,POTENTIALLY_CONFLICTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6259,CGSRC-ATLAS-0176,ES-CG-10,POTENTIALLY_CONFLICTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6260,CGSRC-ATLAS-0177,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6261,CGSRC-ATLAS-0177,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6262,CGSRC-ATLAS-0177,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6263,CGSRC-ATLAS-0178,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6264,CGSRC-ATLAS-0178,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6265,CGSRC-ATLAS-0178,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6266,CGSRC-ATLAS-0179,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6267,CGSRC-ATLAS-0179,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6268,CGSRC-ATLAS-0179,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6269,CGSRC-ATLAS-0180,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6270,CGSRC-ATLAS-0180,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6271,CGSRC-ATLAS-0180,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6272,CGSRC-ATLAS-0180,ES-CG-08,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6273,CGSRC-ATLAS-0180,ES-CG-09,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6274,CGSRC-ATLAS-0181,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6275,CGSRC-ATLAS-0181,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6276,CGSRC-ATLAS-0181,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6277,CGSRC-ATLAS-0182,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6278,CGSRC-ATLAS-0182,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6279,CGSRC-ATLAS-0182,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6280,CGSRC-ATLAS-0182,ES-CG-05,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6281,CGSRC-ATLAS-0182,ES-CG-07,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6282,CGSRC-ATLAS-0182,ES-CG-12,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6283,CGSRC-ATLAS-0182,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6284,CGSRC-ATLAS-0183,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6285,CGSRC-ATLAS-0183,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6286,CGSRC-ATLAS-0183,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6287,CGSRC-ATLAS-0183,ES-CG-05,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6288,CGSRC-ATLAS-0183,ES-CG-07,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6289,CGSRC-ATLAS-0184,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6290,CGSRC-ATLAS-0184,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6291,CGSRC-ATLAS-0184,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6292,CGSRC-ATLAS-0184,ES-CG-05,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6293,CGSRC-ATLAS-0184,ES-CG-07,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6294,CGSRC-ATLAS-0185,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6295,CGSRC-ATLAS-0185,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6296,CGSRC-ATLAS-0185,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6297,CGSRC-ATLAS-0185,ES-CG-11,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6298,CGSRC-ATLAS-0185,ES-CG-12,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6299,CGSRC-ATLAS-0185,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6300,CGSRC-ATLAS-0186,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6301,CGSRC-ATLAS-0186,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6302,CGSRC-ATLAS-0186,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6303,CGSRC-ATLAS-0186,ES-CG-11,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6304,CGSRC-ATLAS-0186,ES-CG-12,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6305,CGSRC-ATLAS-0186,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6306,CGSRC-ATLAS-0187,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6307,CGSRC-ATLAS-0187,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6308,CGSRC-ATLAS-0187,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6309,CGSRC-ATLAS-0187,ES-CG-11,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6310,CGSRC-ATLAS-0187,ES-CG-12,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6311,CGSRC-ATLAS-0187,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6312,CGSRC-ATLAS-0188,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6313,CGSRC-ATLAS-0188,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6314,CGSRC-ATLAS-0188,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6315,CGSRC-ATLAS-0189,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6316,CGSRC-ATLAS-0189,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6317,CGSRC-ATLAS-0189,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6318,CGSRC-ATLAS-0189,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6319,CGSRC-ATLAS-0190,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6320,CGSRC-ATLAS-0190,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6321,CGSRC-ATLAS-0190,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6322,CGSRC-ATLAS-0190,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6323,CGSRC-ATLAS-0191,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6324,CGSRC-ATLAS-0191,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6325,CGSRC-ATLAS-0191,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6326,CGSRC-ATLAS-0191,ES-CG-03,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6327,CGSRC-ATLAS-0191,ES-CG-04,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6328,CGSRC-ATLAS-0191,ES-CG-08,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6329,CGSRC-ATLAS-0191,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6330,CGSRC-ATLAS-0192,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6331,CGSRC-ATLAS-0192,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6332,CGSRC-ATLAS-0192,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6333,CGSRC-ATLAS-0192,ES-CG-03,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6334,CGSRC-ATLAS-0192,ES-CG-04,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6335,CGSRC-ATLAS-0192,ES-CG-08,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6336,CGSRC-ATLAS-0192,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6337,CGSRC-ATLAS-0193,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6338,CGSRC-ATLAS-0193,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6339,CGSRC-ATLAS-0193,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6340,CGSRC-ATLAS-0193,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6341,CGSRC-ATLAS-0193,ES-CG-11,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6342,CGSRC-ATLAS-0193,ES-CG-12,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6343,CGSRC-ATLAS-0194,ES-CG-00,POTENTIALLY_CONFLICTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6344,CGSRC-ATLAS-0194,ES-CG-01,POTENTIALLY_CONFLICTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6345,CGSRC-ATLAS-0194,ES-CG-13,POTENTIALLY_CONFLICTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6346,CGSRC-ATLAS-0194,ES-CG-07,POTENTIALLY_CONFLICTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6347,CGSRC-ATLAS-0194,ES-CG-10,POTENTIALLY_CONFLICTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6348,CGSRC-ATLAS-0194,ES-CG-12,POTENTIALLY_CONFLICTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6349,CGSRC-ATLAS-0195,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6350,CGSRC-ATLAS-0195,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6351,CGSRC-ATLAS-0195,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6352,CGSRC-ATLAS-0195,ES-CG-07,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6353,CGSRC-ATLAS-0195,ES-CG-09,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6354,CGSRC-ATLAS-0195,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6355,CGSRC-ATLAS-0195,ES-CG-12,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6356,CGSRC-ATLAS-0196,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6357,CGSRC-ATLAS-0196,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6358,CGSRC-ATLAS-0196,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6359,CGSRC-ATLAS-0196,ES-CG-07,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6360,CGSRC-ATLAS-0196,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6361,CGSRC-ATLAS-0196,ES-CG-12,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6362,CGSRC-ATLAS-0197,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6363,CGSRC-ATLAS-0197,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6364,CGSRC-ATLAS-0197,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6365,CGSRC-ATLAS-0197,ES-CG-03,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6366,CGSRC-ATLAS-0197,ES-CG-04,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6367,CGSRC-ATLAS-0197,ES-CG-08,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6368,CGSRC-ATLAS-0197,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6369,CGSRC-ATLAS-0198,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6370,CGSRC-ATLAS-0198,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6371,CGSRC-ATLAS-0198,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6372,CGSRC-ATLAS-0198,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6373,CGSRC-ATLAS-0199,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6374,CGSRC-ATLAS-0199,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6375,CGSRC-ATLAS-0199,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6376,CGSRC-ATLAS-0199,ES-CG-09,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6377,CGSRC-ATLAS-0199,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6378,CGSRC-ATLAS-0199,ES-CG-12,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6379,CGSRC-ATLAS-0200,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6380,CGSRC-ATLAS-0200,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6381,CGSRC-ATLAS-0200,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6382,CGSRC-ATLAS-0200,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6383,CGSRC-ATLAS-0200,ES-CG-12,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6384,CGSRC-ATLAS-0201,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6385,CGSRC-ATLAS-0201,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6386,CGSRC-ATLAS-0201,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6387,CGSRC-ATLAS-0201,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6388,CGSRC-ATLAS-0201,ES-CG-12,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6389,CGSRC-ATLAS-0202,ES-CG-00,POTENTIALLY_CONFLICTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6390,CGSRC-ATLAS-0202,ES-CG-01,POTENTIALLY_CONFLICTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6391,CGSRC-ATLAS-0202,ES-CG-13,POTENTIALLY_CONFLICTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6392,CGSRC-ATLAS-0202,ES-CG-10,POTENTIALLY_CONFLICTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6393,CGSRC-ATLAS-0202,ES-CG-12,POTENTIALLY_CONFLICTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6394,CGSRC-ATLAS-0203,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6395,CGSRC-ATLAS-0203,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6396,CGSRC-ATLAS-0203,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6397,CGSRC-ATLAS-0203,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6398,CGSRC-ATLAS-0203,ES-CG-12,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6399,CGSRC-ATLAS-0204,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6400,CGSRC-ATLAS-0204,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6401,CGSRC-ATLAS-0204,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6402,CGSRC-ATLAS-0204,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6403,CGSRC-ATLAS-0204,ES-CG-12,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6404,CGSRC-ATLAS-0205,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6405,CGSRC-ATLAS-0205,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6406,CGSRC-ATLAS-0205,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6407,CGSRC-ATLAS-0205,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6408,CGSRC-ATLAS-0205,ES-CG-12,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6409,CGSRC-ATLAS-0206,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6410,CGSRC-ATLAS-0206,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6411,CGSRC-ATLAS-0206,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6412,CGSRC-ATLAS-0206,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6413,CGSRC-ATLAS-0206,ES-CG-12,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6414,CGSRC-ATLAS-0207,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6415,CGSRC-ATLAS-0207,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6416,CGSRC-ATLAS-0207,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6417,CGSRC-ATLAS-0207,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6418,CGSRC-ATLAS-0207,ES-CG-12,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6419,CGSRC-ATLAS-0208,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6420,CGSRC-ATLAS-0208,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6421,CGSRC-ATLAS-0208,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6422,CGSRC-ATLAS-0208,ES-CG-05,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6423,CGSRC-ATLAS-0208,ES-CG-07,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6424,CGSRC-ATLAS-0208,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6425,CGSRC-ATLAS-0208,ES-CG-12,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6426,CGSRC-ATLAS-0209,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-6427,CGSRC-ATLAS-0209,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
