counterpart_id,base_identity,paths,determination
T1D08-FMT-1624,docs/canon/reviews/parallel_safeguarding_companion_reconciliation_v1_0/source_package/extracted/CONSTITUTIONAL_DOMAIN_OWNERSHIP_AND_BOUNDARY_REGISTER_V1_1,docs/canon/reviews/parallel_safeguarding_companion_reconciliation_v1_0/source_package/extracted/CONSTITUTIONAL_DOMAIN_OWNERSHIP_AND_BOUNDARY_REGISTER_V1_1.docx;docs/canon/reviews/parallel_safeguarding_companion_reconciliation_v1_0/source_package/extracted/CONSTITUTIONAL_DOMAIN_OWNERSHIP_AND_BOUNDARY_REGISTER_V1_1.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1625,docs/canon/reviews/parallel_safeguarding_companion_reconciliation_v1_0/source_package/extracted/CROSS_CANON_REFERENCE_NORMALIZATION_REGISTER_V1_1,docs/canon/reviews/parallel_safeguarding_companion_reconciliation_v1_0/source_package/extracted/CROSS_CANON_REFERENCE_NORMALIZATION_REGISTER_V1_1.docx;docs/canon/reviews/parallel_safeguarding_companion_reconciliation_v1_0/source_package/extracted/CROSS_CANON_REFERENCE_NORMALIZATION_REGISTER_V1_1.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1626,docs/canon/reviews/parallel_safeguarding_companion_reconciliation_v1_0/source_package/extracted/EQUINESYNC_CANON_DEPENDENCY_MAP_V1_2,docs/canon/reviews/parallel_safeguarding_companion_reconciliation_v1_0/source_package/extracted/EQUINESYNC_CANON_DEPENDENCY_MAP_V1_2.docx;docs/canon/reviews/parallel_safeguarding_companion_reconciliation_v1_0/source_package/extracted/EQUINESYNC_CANON_DEPENDENCY_MAP_V1_2.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1627,docs/canon/reviews/parallel_safeguarding_companion_reconciliation_v1_0/source_package/extracted/EQUINESYNC_CONSTITUTIONAL_AUTHORITY_MATRIX_V1_2,docs/canon/reviews/parallel_safeguarding_companion_reconciliation_v1_0/source_package/extracted/EQUINESYNC_CONSTITUTIONAL_AUTHORITY_MATRIX_V1_2.docx;docs/canon/reviews/parallel_safeguarding_companion_reconciliation_v1_0/source_package/extracted/EQUINESYNC_CONSTITUTIONAL_AUTHORITY_MATRIX_V1_2.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1628,docs/canon/reviews/parallel_safeguarding_companion_reconciliation_v1_0/source_package/extracted/EQUINESYNC_CONSTITUTIONAL_CROSS_REFERENCE_INDEX_V1_2,docs/canon/reviews/parallel_safeguarding_companion_reconciliation_v1_0/source_package/extracted/EQUINESYNC_CONSTITUTIONAL_CROSS_REFERENCE_INDEX_V1_2.docx;docs/canon/reviews/parallel_safeguarding_companion_reconciliation_v1_0/source_package/extracted/EQUINESYNC_CONSTITUTIONAL_CROSS_REFERENCE_INDEX_V1_2.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1629,docs/canon/reviews/parallel_safeguarding_companion_reconciliation_v1_0/source_package/extracted/EQUINESYNC_CONSTITUTIONAL_VOCABULARY_AND_DEFINITIONS_INDEX_V1_2,docs/canon/reviews/parallel_safeguarding_companion_reconciliation_v1_0/source_package/extracted/EQUINESYNC_CONSTITUTIONAL_VOCABULARY_AND_DEFINITIONS_INDEX_V1_2.docx;docs/canon/reviews/parallel_safeguarding_companion_reconciliation_v1_0/source_package/extracted/EQUINESYNC_CONSTITUTIONAL_VOCABULARY_AND_DEFINITIONS_INDEX_V1_2.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1630,docs/canon/reviews/parallel_safeguarding_companion_reconciliation_v1_0/source_package/extracted/EQUINESYNC_MINOR_SAFEGUARDING_FOUNDER_DECISION_DIRECTIVE_FD_MSP01_FD_MSP15_V1_0,docs/canon/reviews/parallel_safeguarding_companion_reconciliation_v1_0/source_package/extracted/EQUINESYNC_MINOR_SAFEGUARDING_FOUNDER_DECISION_DIRECTIVE_FD_MSP01_FD_MSP15_V1_0.docx;docs/canon/reviews/parallel_safeguarding_companion_reconciliation_v1_0/source_package/extracted/EQUINESYNC_MINOR_SAFEGUARDING_FOUNDER_DECISION_DIRECTIVE_FD_MSP01_FD_MSP15_V1_0.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1631,docs/canon/reviews/parallel_safeguarding_companion_reconciliation_v1_0/source_package/extracted/EQUINESYNC_MINOR_SAFEGUARDING_V1_1_FOUNDER_APPROVAL_AND_INTEGRATION_DIRECTIVE_V1_0,docs/canon/reviews/parallel_safeguarding_companion_reconciliation_v1_0/source_package/extracted/EQUINESYNC_MINOR_SAFEGUARDING_V1_1_FOUNDER_APPROVAL_AND_INTEGRATION_DIRECTIVE_V1_0.docx;docs/canon/reviews/parallel_safeguarding_companion_reconciliation_v1_0/source_package/extracted/EQUINESYNC_MINOR_SAFEGUARDING_V1_1_FOUNDER_APPROVAL_AND_INTEGRATION_DIRECTIVE_V1_0.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1632,docs/canon/reviews/parallel_safeguarding_companion_reconciliation_v1_0/source_package/extracted/EQUINESYNC_SAFEGUARDING_COMPANION_ARTIFACT_INTEGRATION_MEMORANDUM_V1_0,docs/canon/reviews/parallel_safeguarding_companion_reconciliation_v1_0/source_package/extracted/EQUINESYNC_SAFEGUARDING_COMPANION_ARTIFACT_INTEGRATION_MEMORANDUM_V1_0.docx;docs/canon/reviews/parallel_safeguarding_companion_reconciliation_v1_0/source_package/extracted/EQUINESYNC_SAFEGUARDING_COMPANION_ARTIFACT_INTEGRATION_MEMORANDUM_V1_0.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1635,docs/canon/reviews/parallel_safeguarding_companion_reconciliation_v1_0/source_package/extracted/EQUINESYNC_SAFEGUARDING_COMPANION_PATCH_SCHEDULE_V1_0,docs/canon/reviews/parallel_safeguarding_companion_reconciliation_v1_0/source_package/extracted/EQUINESYNC_SAFEGUARDING_COMPANION_PATCH_SCHEDULE_V1_0.docx;docs/canon/reviews/parallel_safeguarding_companion_reconciliation_v1_0/source_package/extracted/EQUINESYNC_SAFEGUARDING_COMPANION_PATCH_SCHEDULE_V1_0.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1636,docs/canon/reviews/parallel_safeguarding_companion_reconciliation_v1_0/source_package/extracted/MASTER_MINOR_GUARDIANSHIP_SAFEGUARDING_AND_PROTECTED_PARTICIPANT_MODEL_V1_1_REVIEWED_DRAFT,docs/canon/reviews/parallel_safeguarding_companion_reconciliation_v1_0/source_package/extracted/MASTER_MINOR_GUARDIANSHIP_SAFEGUARDING_AND_PROTECTED_PARTICIPANT_MODEL_V1_1_REVIEWED_DRAFT.docx;docs/canon/reviews/parallel_safeguarding_companion_reconciliation_v1_0/source_package/extracted/MASTER_MINOR_GUARDIANSHIP_SAFEGUARDING_AND_PROTECTED_PARTICIPANT_MODEL_V1_1_REVIEWED_DRAFT.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1664,docs/canon/reviews/privacy_reporting_exact_source_reconciliation_v1_0/PRIVACY_REPORTING_VALIDATION_REPORT_V1_0,docs/canon/reviews/privacy_reporting_exact_source_reconciliation_v1_0/PRIVACY_REPORTING_VALIDATION_REPORT_V1_0.json;docs/canon/reviews/privacy_reporting_exact_source_reconciliation_v1_0/PRIVACY_REPORTING_VALIDATION_REPORT_V1_0.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1668,docs/canon/reviews/privacy_reporting_exact_source_reconciliation_v1_0/source_event/CODEX_PROMPT_PRIVACY_AND_REPORTING_EXACT_SOURCE_RECONCILIATION,docs/canon/reviews/privacy_reporting_exact_source_reconciliation_v1_0/source_event/CODEX_PROMPT_PRIVACY_AND_REPORTING_EXACT_SOURCE_RECONCILIATION.md;docs/canon/reviews/privacy_reporting_exact_source_reconciliation_v1_0/source_event/CODEX_PROMPT_PRIVACY_AND_REPORTING_EXACT_SOURCE_RECONCILIATION.txt,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1669,docs/canon/reviews/privacy_reporting_exact_source_reconciliation_v1_0/source_event/EQUINESYNC_PRIVACY_AND_REPORTING_FOUNDER_APPROVAL_DIRECTIVE_V1_0,docs/canon/reviews/privacy_reporting_exact_source_reconciliation_v1_0/source_event/EQUINESYNC_PRIVACY_AND_REPORTING_FOUNDER_APPROVAL_DIRECTIVE_V1_0.docx;docs/canon/reviews/privacy_reporting_exact_source_reconciliation_v1_0/source_event/EQUINESYNC_PRIVACY_AND_REPORTING_FOUNDER_APPROVAL_DIRECTIVE_V1_0.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1681,docs/canon/reviews/privacy_reporting_format_counterpart_completion_v1_0/PRIVACY_REPORTING_FORMAT_COUNTERPART_VALIDATION,docs/canon/reviews/privacy_reporting_format_counterpart_completion_v1_0/PRIVACY_REPORTING_FORMAT_COUNTERPART_VALIDATION.json;docs/canon/reviews/privacy_reporting_format_counterpart_completion_v1_0/PRIVACY_REPORTING_FORMAT_COUNTERPART_VALIDATION.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1739,docs/canon/reviews/remaining_founder_approved_adoption_and_lock_v1_0/REMAINING_CANON_VALIDATION_REPORT,docs/canon/reviews/remaining_founder_approved_adoption_and_lock_v1_0/REMAINING_CANON_VALIDATION_REPORT.json;docs/canon/reviews/remaining_founder_approved_adoption_and_lock_v1_0/REMAINING_CANON_VALIDATION_REPORT.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1740,docs/canon/reviews/remaining_founder_approved_adoption_and_lock_v1_0/pre_operation_current_state/C0_CURRENT_LIFECYCLE_STATE_REGISTER,docs/canon/reviews/remaining_founder_approved_adoption_and_lock_v1_0/pre_operation_current_state/C0_CURRENT_LIFECYCLE_STATE_REGISTER.json;docs/canon/reviews/remaining_founder_approved_adoption_and_lock_v1_0/pre_operation_current_state/C0_CURRENT_LIFECYCLE_STATE_REGISTER.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1742,docs/canon/reviews/remaining_founder_approved_adoption_and_lock_v1_0/pre_operation_current_state/C0_ROW_BY_ROW_LIFECYCLE_RESOLUTION_LEDGER,docs/canon/reviews/remaining_founder_approved_adoption_and_lock_v1_0/pre_operation_current_state/C0_ROW_BY_ROW_LIFECYCLE_RESOLUTION_LEDGER.json;docs/canon/reviews/remaining_founder_approved_adoption_and_lock_v1_0/pre_operation_current_state/C0_ROW_BY_ROW_LIFECYCLE_RESOLUTION_LEDGER.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1770,docs/canon/reviews/stage0_c0_repository_incorporation/C0_REPOSITORY_RECONCILIATION_SUPPLEMENT_V1_0,docs/canon/reviews/stage0_c0_repository_incorporation/C0_REPOSITORY_RECONCILIATION_SUPPLEMENT_V1_0.csv;docs/canon/reviews/stage0_c0_repository_incorporation/C0_REPOSITORY_RECONCILIATION_SUPPLEMENT_V1_0.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1774,docs/canon/reviews/stage0_c0_repository_incorporation/STAGE0_C0_REPOSITORY_PATH_MAPPING,docs/canon/reviews/stage0_c0_repository_incorporation/STAGE0_C0_REPOSITORY_PATH_MAPPING.csv;docs/canon/reviews/stage0_c0_repository_incorporation/STAGE0_C0_REPOSITORY_PATH_MAPPING.json,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1778,docs/canon/reviews/stage0_companion_reconciliation_v1_2/EQUINESYNC_CANON_DEPENDENCY_MAP_V1_1,docs/canon/reviews/stage0_companion_reconciliation_v1_2/EQUINESYNC_CANON_DEPENDENCY_MAP_V1_1.docx;docs/canon/reviews/stage0_companion_reconciliation_v1_2/EQUINESYNC_CANON_DEPENDENCY_MAP_V1_1.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1779,docs/canon/reviews/stage0_companion_reconciliation_v1_2/EQUINESYNC_CONSTITUTIONAL_AUTHORITY_MATRIX_V1_1,docs/canon/reviews/stage0_companion_reconciliation_v1_2/EQUINESYNC_CONSTITUTIONAL_AUTHORITY_MATRIX_V1_1.docx;docs/canon/reviews/stage0_companion_reconciliation_v1_2/EQUINESYNC_CONSTITUTIONAL_AUTHORITY_MATRIX_V1_1.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1780,docs/canon/reviews/stage0_companion_reconciliation_v1_2/EQUINESYNC_CONSTITUTIONAL_CROSS_REFERENCE_INDEX_V1_1,docs/canon/reviews/stage0_companion_reconciliation_v1_2/EQUINESYNC_CONSTITUTIONAL_CROSS_REFERENCE_INDEX_V1_1.docx;docs/canon/reviews/stage0_companion_reconciliation_v1_2/EQUINESYNC_CONSTITUTIONAL_CROSS_REFERENCE_INDEX_V1_1.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1782,docs/canon/reviews/stage0_companion_reconciliation_v1_2/EQUINESYNC_GOVERNANCE_COMPANION_ARTIFACTS_REVIEW_MEMORANDUM_V1_2,docs/canon/reviews/stage0_companion_reconciliation_v1_2/EQUINESYNC_GOVERNANCE_COMPANION_ARTIFACTS_REVIEW_MEMORANDUM_V1_2.docx;docs/canon/reviews/stage0_companion_reconciliation_v1_2/EQUINESYNC_GOVERNANCE_COMPANION_ARTIFACTS_REVIEW_MEMORANDUM_V1_2.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1783,docs/canon/reviews/stage0_companion_reconciliation_v1_2/EQUINESYNC_SECURITY_FOUNDATIONAL_MODELS_V1_0_FOUNDER_VERSION_EXCEPTION_DIRECTIVE_V1_0,docs/canon/reviews/stage0_companion_reconciliation_v1_2/EQUINESYNC_SECURITY_FOUNDATIONAL_MODELS_V1_0_FOUNDER_VERSION_EXCEPTION_DIRECTIVE_V1_0.docx;docs/canon/reviews/stage0_companion_reconciliation_v1_2/EQUINESYNC_SECURITY_FOUNDATIONAL_MODELS_V1_0_FOUNDER_VERSION_EXCEPTION_DIRECTIVE_V1_0.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1798,docs/governance_v1_0/GLOBAL_GOVERNANCE_V1_0_VALIDATION_REPORT,docs/governance_v1_0/GLOBAL_GOVERNANCE_V1_0_VALIDATION_REPORT.json;docs/governance_v1_0/GLOBAL_GOVERNANCE_V1_0_VALIDATION_REPORT.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-2124,governance/implementation/code-guides/classification/CGP-006/CGP_006_DOCUMENT_CLASSIFICATION_REGISTER,governance/implementation/code-guides/classification/CGP-006/CGP_006_DOCUMENT_CLASSIFICATION_REGISTER.csv;governance/implementation/code-guides/classification/CGP-006/CGP_006_DOCUMENT_CLASSIFICATION_REGISTER.json,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-2434,governance/implementation/code-guides/drafting/CGP-006/SAAS_SUBSCRIPTION_FINANCIAL_PROVIDER_RUNTIME_EVIDENCE_GAP_CLOSURE_CRITERIA_AND_ASSURANCE_PLAN_V1_1/APPROVED_SOURCE/FOUNDER_APPROVAL_RECORD_CGP006_MAP_GAP_0005_CLOSURE_PLAN_V1_1_0_2026_08_01,governance/implementation/code-guides/drafting/CGP-006/SAAS_SUBSCRIPTION_FINANCIAL_PROVIDER_RUNTIME_EVIDENCE_GAP_CLOSURE_CRITERIA_AND_ASSURANCE_PLAN_V1_1/APPROVED_SOURCE/FOUNDER_APPROVAL_RECORD_CGP006_MAP_GAP_0005_CLOSURE_PLAN_V1_1_0_2026_08_01.docx;governance/implementation/code-guides/drafting/CGP-006/SAAS_SUBSCRIPTION_FINANCIAL_PROVIDER_RUNTIME_EVIDENCE_GAP_CLOSURE_CRITERIA_AND_ASSURANCE_PLAN_V1_1/APPROVED_SOURCE/FOUNDER_APPROVAL_RECORD_CGP006_MAP_GAP_0005_CLOSURE_PLAN_V1_1_0_2026_08_01.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-3219,governance/pia/items/02_facility_tenant_organizational_structure/source_package/ES-PIA-FACILITY-TENANT-ORGANIZATION-V1.1.0/FOUNDER_DECISION_RECOMMENDATION_MATRIX,governance/pia/items/02_facility_tenant_organizational_structure/source_package/ES-PIA-FACILITY-TENANT-ORGANIZATION-V1.1.0/FOUNDER_DECISION_RECOMMENDATION_MATRIX.csv;governance/pia/items/02_facility_tenant_organizational_structure/source_package/ES-PIA-FACILITY-TENANT-ORGANIZATION-V1.1.0/FOUNDER_DECISION_RECOMMENDATION_MATRIX.json,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-3246,governance/pia/items/02_facility_tenant_organizational_structure/source_package/ES-PIA-FACILITY-TENANT-ORGANIZATION-V1.1.0/STARTUP_VERIFICATION_EVIDENCE,governance/pia/items/02_facility_tenant_organizational_structure/source_package/ES-PIA-FACILITY-TENANT-ORGANIZATION-V1.1.0/STARTUP_VERIFICATION_EVIDENCE.json;governance/pia/items/02_facility_tenant_organizational_structure/source_package/ES-PIA-FACILITY-TENANT-ORGANIZATION-V1.1.0/STARTUP_VERIFICATION_EVIDENCE.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-3264,governance/pia/items/02_facility_tenant_organizational_structure/source_package/ES-PIA-FACILITY-TENANT-ORGANIZATION-V1.1.0/predecessor_evidence/v1.0.0/VALIDATION_REPORT,governance/pia/items/02_facility_tenant_organizational_structure/source_package/ES-PIA-FACILITY-TENANT-ORGANIZATION-V1.1.0/predecessor_evidence/v1.0.0/VALIDATION_REPORT.json;governance/pia/items/02_facility_tenant_organizational_structure/source_package/ES-PIA-FACILITY-TENANT-ORGANIZATION-V1.1.0/predecessor_evidence/v1.0.0/VALIDATION_REPORT.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-3345,governance/pia/items/05_core_navigation_search_application_shell/source_branch_tree/docs/canon/reviews/core_navigation_search_application_shell_pia_v0_4_0/01_complete_documentary_package/01_pia/EquineSync_Core_Navigation_Search_Application_Shell_PIA_V0_4_0_Complete_Documentary_Candidate,governance/pia/items/05_core_navigation_search_application_shell/source_branch_tree/docs/canon/reviews/core_navigation_search_application_shell_pia_v0_4_0/01_complete_documentary_package/01_pia/EquineSync_Core_Navigation_Search_Application_Shell_PIA_V0_4_0_Complete_Documentary_Candidate.docx;governance/pia/items/05_core_navigation_search_application_shell/source_branch_tree/docs/canon/reviews/core_navigation_search_application_shell_pia_v0_4_0/01_complete_documentary_package/01_pia/EquineSync_Core_Navigation_Search_Application_Shell_PIA_V0_4_0_Complete_Documentary_Candidate.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-3407,governance/pia/items/06_task_calendar_scheduling_notification/source_package/ES-PIA-TASK-CALENDAR-SCHEDULING-NOTIFICATION-V0.3.0-CANONICAL-CONFORMANCE-FRESH-STRUCTURED-REVIEW/PACKAGE_MANIFEST,governance/pia/items/06_task_calendar_scheduling_notification/source_package/ES-PIA-TASK-CALENDAR-SCHEDULING-NOTIFICATION-V0.3.0-CANONICAL-CONFORMANCE-FRESH-STRUCTURED-REVIEW/PACKAGE_MANIFEST.csv;governance/pia/items/06_task_calendar_scheduling_notification/source_package/ES-PIA-TASK-CALENDAR-SCHEDULING-NOTIFICATION-V0.3.0-CANONICAL-CONFORMANCE-FRESH-STRUCTURED-REVIEW/PACKAGE_MANIFEST.json,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-3438,governance/pia/items/07_care_operations/source_package/EquineSync_Item_07_Care_Operations_Canonical_Remediation_Package_2026-07-23/ITEM_07_CARE_CANONICAL_REMEDIATION_PACKAGE/HISTORICAL_NONCANONICAL_ITEM_05_EVIDENCE_PRESERVED/HISTORICAL_NONCANONICAL_ITEM_05_PACKAGE/EquineSync_Care_Operations_PIA_Item_05_V0_2_Codex_Review_Package/CURRENT_CANDIDATE/EquineSync_Care_Operations_PIA_V0_2_Strengthened_Draft,governance/pia/items/07_care_operations/source_package/EquineSync_Item_07_Care_Operations_Canonical_Remediation_Package_2026-07-23/ITEM_07_CARE_CANONICAL_REMEDIATION_PACKAGE/HISTORICAL_NONCANONICAL_ITEM_05_EVIDENCE_PRESERVED/HISTORICAL_NONCANONICAL_ITEM_05_PACKAGE/EquineSync_Care_Operations_PIA_Item_05_V0_2_Codex_Review_Package/CURRENT_CANDIDATE/EquineSync_Care_Operations_PIA_V0_2_Strengthened_Draft.docx;governance/pia/items/07_care_operations/source_package/EquineSync_Item_07_Care_Operations_Canonical_Remediation_Package_2026-07-23/ITEM_07_CARE_CANONICAL_REMEDIATION_PACKAGE/HISTORICAL_NONCANONICAL_ITEM_05_EVIDENCE_PRESERVED/HISTORICAL_NONCANONICAL_ITEM_05_PACKAGE/EquineSync_Care_Operations_PIA_Item_05_V0_2_Codex_Review_Package/CURRENT_CANDIDATE/EquineSync_Care_Operations_PIA_V0_2_Strengthened_Draft.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-3440,governance/pia/items/07_care_operations/source_package/EquineSync_Item_07_Care_Operations_Canonical_Remediation_Package_2026-07-23/ITEM_07_CARE_CANONICAL_REMEDIATION_PACKAGE/HISTORICAL_NONCANONICAL_ITEM_05_EVIDENCE_PRESERVED/HISTORICAL_NONCANONICAL_ITEM_05_PACKAGE/EquineSync_Care_Operations_PIA_Item_05_V0_2_Codex_Review_Package/PREDECESSOR_EVIDENCE/EquineSync_Care_Operations_PIA_V0_1_Draft,governance/pia/items/07_care_operations/source_package/EquineSync_Item_07_Care_Operations_Canonical_Remediation_Package_2026-07-23/ITEM_07_CARE_CANONICAL_REMEDIATION_PACKAGE/HISTORICAL_NONCANONICAL_ITEM_05_EVIDENCE_PRESERVED/HISTORICAL_NONCANONICAL_ITEM_05_PACKAGE/EquineSync_Care_Operations_PIA_Item_05_V0_2_Codex_Review_Package/PREDECESSOR_EVIDENCE/EquineSync_Care_Operations_PIA_V0_1_Draft.docx;governance/pia/items/07_care_operations/source_package/EquineSync_Item_07_Care_Operations_Canonical_Remediation_Package_2026-07-23/ITEM_07_CARE_CANONICAL_REMEDIATION_PACKAGE/HISTORICAL_NONCANONICAL_ITEM_05_EVIDENCE_PRESERVED/HISTORICAL_NONCANONICAL_ITEM_05_PACKAGE/EquineSync_Care_Operations_PIA_Item_05_V0_2_Codex_Review_Package/PREDECESSOR_EVIDENCE/EquineSync_Care_Operations_PIA_V0_1_Draft.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-3465,governance/pia/items/08_lessons_training_rider_guardian/source_package/EquineSync_Item_08_LTRG_Canonical_Remediation_Package_2026-07-23/ITEM_08_LTRG_V0_2_1_CANONICAL_REMEDIATION_PACKAGE/HISTORICAL_ITEM_07_LTRG_EVIDENCE_PRESERVED/HISTORICAL_ITEM_07_BLOCKED_INTAKE/EXTRACTED/EquineSync_Item_07_LTRG_PIA_V0_2_Codex_Handoff/EquineSync_Item_07_Lessons_Training_Riders_Guardians_PIA_V0_1_Draft,governance/pia/items/08_lessons_training_rider_guardian/source_package/EquineSync_Item_08_LTRG_Canonical_Remediation_Package_2026-07-23/ITEM_08_LTRG_V0_2_1_CANONICAL_REMEDIATION_PACKAGE/HISTORICAL_ITEM_07_LTRG_EVIDENCE_PRESERVED/HISTORICAL_ITEM_07_BLOCKED_INTAKE/EXTRACTED/EquineSync_Item_07_LTRG_PIA_V0_2_Codex_Handoff/EquineSync_Item_07_Lessons_Training_Riders_Guardians_PIA_V0_1_Draft.docx;governance/pia/items/08_lessons_training_rider_guardian/source_package/EquineSync_Item_08_LTRG_Canonical_Remediation_Package_2026-07-23/ITEM_08_LTRG_V0_2_1_CANONICAL_REMEDIATION_PACKAGE/HISTORICAL_ITEM_07_LTRG_EVIDENCE_PRESERVED/HISTORICAL_ITEM_07_BLOCKED_INTAKE/EXTRACTED/EquineSync_Item_07_LTRG_PIA_V0_2_Codex_Handoff/EquineSync_Item_07_Lessons_Training_Riders_Guardians_PIA_V0_1_Draft.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-3466,governance/pia/items/08_lessons_training_rider_guardian/source_package/EquineSync_Item_08_LTRG_Canonical_Remediation_Package_2026-07-23/ITEM_08_LTRG_V0_2_1_CANONICAL_REMEDIATION_PACKAGE/HISTORICAL_ITEM_07_LTRG_EVIDENCE_PRESERVED/HISTORICAL_ITEM_07_BLOCKED_INTAKE/EXTRACTED/EquineSync_Item_07_LTRG_PIA_V0_2_Codex_Handoff/EquineSync_Item_07_Lessons_Training_Riders_Guardians_PIA_V0_2_Strengthened_Draft,governance/pia/items/08_lessons_training_rider_guardian/source_package/EquineSync_Item_08_LTRG_Canonical_Remediation_Package_2026-07-23/ITEM_08_LTRG_V0_2_1_CANONICAL_REMEDIATION_PACKAGE/HISTORICAL_ITEM_07_LTRG_EVIDENCE_PRESERVED/HISTORICAL_ITEM_07_BLOCKED_INTAKE/EXTRACTED/EquineSync_Item_07_LTRG_PIA_V0_2_Codex_Handoff/EquineSync_Item_07_Lessons_Training_Riders_Guardians_PIA_V0_2_Strengthened_Draft.docx;governance/pia/items/08_lessons_training_rider_guardian/source_package/EquineSync_Item_08_LTRG_Canonical_Remediation_Package_2026-07-23/ITEM_08_LTRG_V0_2_1_CANONICAL_REMEDIATION_PACKAGE/HISTORICAL_ITEM_07_LTRG_EVIDENCE_PRESERVED/HISTORICAL_ITEM_07_BLOCKED_INTAKE/EXTRACTED/EquineSync_Item_07_LTRG_PIA_V0_2_Codex_Handoff/EquineSync_Item_07_Lessons_Training_Riders_Guardians_PIA_V0_2_Strengthened_Draft.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
